"State","Day","Hospitalizations","ICU","Ventilators"
"Maryland",2020-05-16,74,23,19
"Maryland",2020-05-17,59,18,15
"Maryland",2020-05-18,47,14,12
"Maryland",2020-05-19,36,11,10
"Maryland",2020-05-20,28,9,7
"Maryland",2020-05-21,22,7,6
"Maryland",2020-05-22,16,5,4
"Maryland",2020-05-23,12,4,3
"Maryland",2020-05-24,9,3,2
"Maryland",2020-05-25,7,2,2
"Maryland",2020-05-26,5,2,1
"Maryland",2020-05-27,4,1,1
"Maryland",2020-05-28,3,1,1
"Maryland",2020-05-29,2,1,0
"Maryland",2020-05-30,2,0,0
"Maryland",2020-05-31,1,0,0
"Maryland",2020-06-01,1,0,0
"Maryland",2020-06-02,1,0,0
"Maryland",2020-06-03,0,0,0
"Maryland",2020-06-04,0,0,0
"Maryland",2020-06-05,0,0,0
"Maryland",2020-06-06,0,0,0
"Maryland",2020-06-07,0,0,0
"Maryland",2020-06-08,0,0,0
"Maryland",2020-06-09,0,0,0
"Maryland",2020-06-10,0,0,0
"Maryland",2020-06-11,0,0,0
"Maryland",2020-06-12,0,0,0
"Maryland",2020-06-13,0,0,0
"Maryland",2020-06-14,0,0,0
"Maryland",2020-06-15,0,0,0
"Maryland",2020-06-16,0,0,0
"Maryland",2020-06-17,0,0,0
"Maryland",2020-06-18,0,0,0
"Maryland",2020-06-19,0,0,0
"Maryland",2020-06-20,0,0,0
"Maryland",2020-06-21,0,0,0
"Maryland",2020-06-22,0,0,0
"Maryland",2020-06-23,0,0,0
"Maryland",2020-06-24,0,0,0
"Maryland",2020-06-25,0,0,0
"Maryland",2020-06-26,0,0,0
"Maryland",2020-06-27,0,0,0
"Maryland",2020-06-28,0,0,0
"Maryland",2020-06-29,0,0,0
"Maryland",2020-06-30,0,0,0
"Maryland",2020-07-01,0,0,0
"Maryland",2020-07-02,0,0,0
"Maryland",2020-07-03,0,0,0
"Maryland",2020-07-04,0,0,0
"Maryland",2020-07-05,0,0,0
"Maryland",2020-07-06,0,0,0
"Maryland",2020-07-07,0,0,0
"Maryland",2020-07-08,0,0,0
"Maryland",2020-07-09,0,0,0
"Maryland",2020-07-10,0,0,0
"Maryland",2020-07-11,0,0,0
"Maryland",2020-07-12,0,0,0
"Maryland",2020-07-13,0,0,0
"Maryland",2020-07-14,0,0,0
"Maryland",2020-07-15,0,0,0
"Maryland",2020-07-16,0,0,0
"Maryland",2020-07-17,0,0,0
"Maryland",2020-07-18,0,0,0
"Maryland",2020-07-19,0,0,0
"Maryland",2020-07-20,0,0,0
"Maryland",2020-07-21,0,0,0
"Maryland",2020-07-22,0,0,0
"Maryland",2020-07-23,0,0,0
"Maryland",2020-07-24,0,0,0
"Maryland",2020-07-25,0,0,0
"Maryland",2020-07-26,0,0,0
"Maryland",2020-07-27,0,0,0
"Maryland",2020-07-28,0,0,0
"Maryland",2020-07-29,0,0,0
"Maryland",2020-07-30,0,0,0
"Maryland",2020-07-31,0,0,0
"Maryland",2020-08-01,0,0,0
"Maryland",2020-08-02,0,0,0
"Maryland",2020-08-03,0,0,0
"Maryland",2020-08-04,0,0,0
"Maine",2020-04-07,186,34,29
"Maine",2020-04-08,201,37,31
"Maine",2020-04-09,217,40,34
"Maine",2020-04-10,230,43,36
"Maine",2020-04-11,244,45,39
"Maine",2020-04-12,255,48,41
"Maine",2020-04-13,264,51,43
"Maine",2020-04-14,274,53,45
"Maine",2020-04-15,277,55,46
"Maine",2020-04-16,276,56,47
"Maine",2020-04-17,274,56,47
"Maine",2020-04-18,265,55,47
"Maine",2020-04-19,251,53,45
"Maine",2020-04-20,234,51,43
"Maine",2020-04-21,211,48,41
"Maine",2020-04-22,191,45,38
"Maine",2020-04-23,168,41,35
"Maine",2020-04-24,143,37,31
"Maine",2020-04-25,120,33,28
"Maine",2020-04-26,99,29,24
"Maine",2020-04-27,82,25,21
"Maine",2020-04-28,68,22,18
"Maine",2020-04-29,55,18,16
"Maine",2020-04-30,46,16,13
"Maine",2020-05-01,38,13,11
"Maine",2020-05-02,32,11,9
"Maine",2020-05-03,27,9,8
"Maine",2020-05-04,21,7,6
"Maine",2020-05-05,18,6,5
"Maine",2020-05-06,15,4,4
"Maine",2020-05-07,11,3,3
"Maine",2020-05-08,9,2,2
"Maine",2020-05-09,7,2,2
"Maine",2020-05-10,5,1,1
"Maine",2020-05-11,4,1,1
"Maine",2020-05-12,2,1,1
"Maine",2020-05-13,2,1,0
"Maine",2020-05-14,1,0,0
"Maine",2020-05-15,1,0,0
"Maine",2020-05-16,1,0,0
"Maine",2020-05-17,1,0,0
"Maine",2020-05-18,0,0,0
"Maine",2020-05-19,0,0,0
"Maine",2020-05-20,0,0,0
"Maine",2020-05-21,0,0,0
"Maine",2020-05-22,0,0,0
"Maine",2020-05-23,0,0,0
"Maine",2020-05-24,0,0,0
"Maine",2020-05-25,0,0,0
"Maine",2020-05-26,0,0,0
"Maine",2020-05-27,0,0,0
"Maine",2020-05-28,0,0,0
"Maine",2020-05-29,0,0,0
"Maine",2020-05-30,0,0,0
"Maine",2020-05-31,0,0,0
"Maine",2020-06-01,0,0,0
"Maine",2020-06-02,0,0,0
"Maine",2020-06-03,0,0,0
"Maine",2020-06-04,0,0,0
"Maine",2020-06-05,0,0,0
"Maine",2020-06-06,0,0,0
"Maine",2020-06-07,0,0,0
"Maine",2020-06-08,0,0,0
"Maine",2020-06-09,0,0,0
"Maine",2020-06-10,0,0,0
"Maine",2020-06-11,0,0,0
"Maine",2020-06-12,0,0,0
"Maine",2020-06-13,0,0,0
"Maine",2020-06-14,0,0,0
"Maine",2020-06-15,0,0,0
"Maine",2020-06-16,0,0,0
"Maine",2020-06-17,0,0,0
"Maine",2020-06-18,0,0,0
"Maine",2020-06-19,0,0,0
"Maine",2020-06-20,0,0,0
"Maine",2020-06-21,0,0,0
"Maine",2020-06-22,0,0,0
"Maine",2020-06-23,0,0,0
"Maine",2020-06-24,0,0,0
"Maine",2020-06-25,0,0,0
"Maine",2020-06-26,0,0,0
"Maine",2020-06-27,0,0,0
"Maine",2020-06-28,0,0,0
"Maine",2020-06-29,0,0,0
"Maine",2020-06-30,0,0,0
"Maine",2020-07-01,0,0,0
"Maine",2020-07-02,0,0,0
"Maine",2020-07-03,0,0,0
"Maine",2020-07-04,0,0,0
"Maine",2020-07-05,0,0,0
"Maine",2020-07-06,0,0,0
"Maine",2020-07-07,0,0,0
"Maine",2020-07-08,0,0,0
"Maine",2020-07-09,0,0,0
"Maine",2020-07-10,0,0,0
"Maine",2020-07-11,0,0,0
"Maine",2020-07-12,0,0,0
"Maine",2020-07-13,0,0,0
"Maine",2020-07-14,0,0,0
"Maine",2020-07-15,0,0,0
"Maine",2020-07-16,0,0,0
"Maine",2020-07-17,0,0,0
"Maine",2020-07-18,0,0,0
"Maine",2020-07-19,0,0,0
"Maine",2020-07-20,0,0,0
"Maine",2020-07-21,0,0,0
"Maine",2020-07-22,0,0,0
"Maine",2020-07-23,0,0,0
"Maine",2020-07-24,0,0,0
"Maine",2020-07-25,0,0,0
"Maine",2020-07-26,0,0,0
"Maine",2020-07-27,0,0,0
"Maine",2020-07-28,0,0,0
"Maine",2020-07-29,0,0,0
"Maine",2020-07-30,0,0,0
"Maine",2020-07-31,0,0,0
"Maine",2020-08-01,0,0,0
"Maine",2020-08-02,0,0,0
"Maine",2020-08-03,0,0,0
"Maine",2020-08-04,0,0,0
"Louisiana",2020-04-07,1033,283,241
"Louisiana",2020-04-08,923,262,223
"Louisiana",2020-04-09,817,244,208
"Louisiana",2020-04-10,719,220,187
"Louisiana",2020-04-11,617,192,163
"Louisiana",2020-04-12,524,169,143
"Louisiana",2020-04-13,444,148,126
"Louisiana",2020-04-14,372,124,106
"Louisiana",2020-04-15,305,105,89
"Louisiana",2020-04-16,251,88,75
"Louisiana",2020-04-17,206,72,61
"Louisiana",2020-04-18,163,59,50
"Louisiana",2020-04-19,131,48,40
"Louisiana",2020-04-20,104,38,32
"Louisiana",2020-04-21,81,29,25
"Louisiana",2020-04-22,63,22,19
"Louisiana",2020-04-23,49,17,14
"Louisiana",2020-04-24,37,12,10
"Louisiana",2020-04-25,27,9,8
"Louisiana",2020-04-26,20,6,5
"Louisiana",2020-04-27,15,5,4
"Louisiana",2020-04-28,12,3,3
"Louisiana",2020-04-29,9,2,2
"Louisiana",2020-04-30,6,1,1
"Louisiana",2020-05-01,5,1,1
"Louisiana",2020-05-02,3,1,1
"Louisiana",2020-05-03,2,0,0
"Louisiana",2020-05-04,1,0,0
"Louisiana",2020-05-05,1,0,0
"Louisiana",2020-05-06,1,0,0
"Louisiana",2020-05-07,0,0,0
"Louisiana",2020-05-08,0,0,0
"Louisiana",2020-05-09,0,0,0
"Louisiana",2020-05-10,0,0,0
"Louisiana",2020-05-11,0,0,0
"Louisiana",2020-05-12,0,0,0
"Louisiana",2020-05-13,0,0,0
"Louisiana",2020-05-14,0,0,0
"Louisiana",2020-05-15,0,0,0
"Louisiana",2020-05-16,0,0,0
"Louisiana",2020-05-17,0,0,0
"Louisiana",2020-05-18,0,0,0
"Louisiana",2020-05-19,0,0,0
"Louisiana",2020-05-20,0,0,0
"Louisiana",2020-05-21,0,0,0
"Louisiana",2020-05-22,0,0,0
"Louisiana",2020-05-23,0,0,0
"Louisiana",2020-05-24,0,0,0
"Louisiana",2020-05-25,0,0,0
"Louisiana",2020-05-26,0,0,0
"Louisiana",2020-05-27,0,0,0
"Louisiana",2020-05-28,0,0,0
"Louisiana",2020-05-29,0,0,0
"Louisiana",2020-05-30,0,0,0
"Louisiana",2020-05-31,0,0,0
"Louisiana",2020-06-01,0,0,0
"Louisiana",2020-06-02,0,0,0
"Louisiana",2020-06-03,0,0,0
"Louisiana",2020-06-04,0,0,0
"Louisiana",2020-06-05,0,0,0
"Louisiana",2020-06-06,0,0,0
"Louisiana",2020-06-07,0,0,0
"Louisiana",2020-06-08,0,0,0
"Louisiana",2020-06-09,0,0,0
"Louisiana",2020-06-10,0,0,0
"Louisiana",2020-06-11,0,0,0
"Louisiana",2020-06-12,0,0,0
"Louisiana",2020-06-13,0,0,0
"Louisiana",2020-06-14,0,0,0
"Louisiana",2020-06-15,0,0,0
"Louisiana",2020-06-16,0,0,0
"Louisiana",2020-06-17,0,0,0
"Louisiana",2020-06-18,0,0,0
"Louisiana",2020-06-19,0,0,0
"Louisiana",2020-06-20,0,0,0
"Louisiana",2020-06-21,0,0,0
"Louisiana",2020-06-22,0,0,0
"Louisiana",2020-06-23,0,0,0
"Louisiana",2020-06-24,0,0,0
"Louisiana",2020-06-25,0,0,0
"Louisiana",2020-06-26,0,0,0
"Louisiana",2020-06-27,0,0,0
"Louisiana",2020-06-28,0,0,0
"Louisiana",2020-06-29,0,0,0
"Louisiana",2020-06-30,0,0,0
"Louisiana",2020-07-01,0,0,0
"Louisiana",2020-07-02,0,0,0
"Louisiana",2020-07-03,0,0,0
"Louisiana",2020-07-04,0,0,0
"Louisiana",2020-07-05,0,0,0
"Louisiana",2020-07-06,0,0,0
"Louisiana",2020-07-07,0,0,0
"Louisiana",2020-07-08,0,0,0
"Louisiana",2020-07-09,0,0,0
"Louisiana",2020-07-10,0,0,0
"Louisiana",2020-07-11,0,0,0
"Louisiana",2020-07-12,0,0,0
"Louisiana",2020-07-13,0,0,0
"Louisiana",2020-07-14,0,0,0
"Louisiana",2020-07-15,0,0,0
"Louisiana",2020-07-16,0,0,0
"Louisiana",2020-07-17,0,0,0
"Louisiana",2020-07-18,0,0,0
"Louisiana",2020-07-19,0,0,0
"Louisiana",2020-07-20,0,0,0
"Louisiana",2020-07-21,0,0,0
"Louisiana",2020-07-22,0,0,0
"Louisiana",2020-07-23,0,0,0
"Louisiana",2020-07-24,0,0,0
"Louisiana",2020-07-25,0,0,0
"Louisiana",2020-07-26,0,0,0
"Louisiana",2020-07-27,0,0,0
"Louisiana",2020-07-28,0,0,0
"Louisiana",2020-07-29,0,0,0
"Louisiana",2020-07-30,0,0,0
"Louisiana",2020-07-31,0,0,0
"Louisiana",2020-08-01,0,0,0
"Louisiana",2020-08-02,0,0,0
"Louisiana",2020-08-03,0,0,0
"Louisiana",2020-08-04,0,0,0
"Kentucky",2020-04-07,861,151,128
"Kentucky",2020-04-08,1000,175,149
"Kentucky",2020-04-09,1162,204,174
"Kentucky",2020-04-10,1291,229,194
"Kentucky",2020-04-11,1418,256,218
"Kentucky",2020-04-12,1554,283,240
"Kentucky",2020-04-13,1697,307,261
"Kentucky",2020-04-14,1827,332,282
"Kentucky",2020-04-15,1945,353,300
"Kentucky",2020-04-16,2065,383,326
"Kentucky",2020-04-17,2199,412,350
"Kentucky",2020-04-18,2328,439,373
"Kentucky",2020-04-19,2443,464,394
"Kentucky",2020-04-20,2538,487,414
"Kentucky",2020-04-21,2593,503,428
"Kentucky",2020-04-22,2590,509,433
"Kentucky",2020-04-23,2543,511,434
"Kentucky",2020-04-24,2473,505,430
"Kentucky",2020-04-25,2395,495,420
"Kentucky",2020-04-26,2292,481,409
"Kentucky",2020-04-27,2189,470,400
"Kentucky",2020-04-28,2127,465,395
"Kentucky",2020-04-29,2067,456,388
"Kentucky",2020-04-30,2037,451,384
"Kentucky",2020-05-01,2012,445,378
"Kentucky",2020-05-02,1992,438,372
"Kentucky",2020-05-03,1971,430,365
"Kentucky",2020-05-04,1950,419,356
"Kentucky",2020-05-05,1908,411,349
"Kentucky",2020-05-06,1883,399,339
"Kentucky",2020-05-07,1841,389,331
"Kentucky",2020-05-08,1803,380,323
"Kentucky",2020-05-09,1736,369,314
"Kentucky",2020-05-10,1670,358,304
"Kentucky",2020-05-11,1604,347,295
"Kentucky",2020-05-12,1532,334,284
"Kentucky",2020-05-13,1458,321,273
"Kentucky",2020-05-14,1378,305,259
"Kentucky",2020-05-15,1298,293,249
"Kentucky",2020-05-16,1221,278,236
"Kentucky",2020-05-17,1142,261,222
"Kentucky",2020-05-18,1060,246,209
"Kentucky",2020-05-19,990,231,196
"Kentucky",2020-05-20,915,215,183
"Kentucky",2020-05-21,844,200,170
"Kentucky",2020-05-22,774,186,158
"Kentucky",2020-05-23,718,173,147
"Kentucky",2020-05-24,661,158,135
"Kentucky",2020-05-25,605,146,124
"Kentucky",2020-05-26,547,133,113
"Kentucky",2020-05-27,494,121,103
"Kentucky",2020-05-28,447,110,94
"Kentucky",2020-05-29,402,99,84
"Kentucky",2020-05-30,361,90,76
"Kentucky",2020-05-31,319,80,68
"Kentucky",2020-06-01,283,72,61
"Kentucky",2020-06-02,250,64,55
"Kentucky",2020-06-03,220,57,49
"Kentucky",2020-06-04,193,50,43
"Kentucky",2020-06-05,168,44,37
"Kentucky",2020-06-06,145,39,33
"Kentucky",2020-06-07,126,34,29
"Kentucky",2020-06-08,108,30,25
"Kentucky",2020-06-09,94,26,22
"Kentucky",2020-06-10,81,22,19
"Kentucky",2020-06-11,69,19,16
"Kentucky",2020-06-12,59,16,14
"Kentucky",2020-06-13,50,14,12
"Kentucky",2020-06-14,42,12,10
"Kentucky",2020-06-15,35,10,8
"Kentucky",2020-06-16,30,8,7
"Kentucky",2020-06-17,24,7,6
"Kentucky",2020-06-18,20,6,5
"Kentucky",2020-06-19,16,5,4
"Kentucky",2020-06-20,13,4,3
"Kentucky",2020-06-21,10,3,3
"Kentucky",2020-06-22,7,2,2
"Kentucky",2020-06-23,6,2,2
"Kentucky",2020-06-24,4,2,1
"Kentucky",2020-06-25,3,1,1
"Kentucky",2020-06-26,3,1,1
"Kentucky",2020-06-27,2,1,1
"Kentucky",2020-06-28,2,1,0
"Kentucky",2020-06-29,1,0,0
"Kentucky",2020-06-30,1,0,0
"Kentucky",2020-07-01,1,0,0
"Kentucky",2020-07-02,1,0,0
"Kentucky",2020-07-03,0,0,0
"Kentucky",2020-07-04,0,0,0
"Kentucky",2020-07-05,0,0,0
"Kentucky",2020-07-06,0,0,0
"Kentucky",2020-07-07,0,0,0
"Kentucky",2020-07-08,0,0,0
"Kentucky",2020-07-09,0,0,0
"Kentucky",2020-07-10,0,0,0
"Kentucky",2020-07-11,0,0,0
"Kentucky",2020-07-12,0,0,0
"Kentucky",2020-07-13,0,0,0
"Kentucky",2020-07-14,0,0,0
"Kentucky",2020-07-15,0,0,0
"Kentucky",2020-07-16,0,0,0
"Kentucky",2020-07-17,0,0,0
"Kentucky",2020-07-18,0,0,0
"Kentucky",2020-07-19,0,0,0
"Kentucky",2020-07-20,0,0,0
"Kentucky",2020-07-21,0,0,0
"Kentucky",2020-07-22,0,0,0
"Kentucky",2020-07-23,0,0,0
"Kentucky",2020-07-24,0,0,0
"Kentucky",2020-07-25,0,0,0
"Kentucky",2020-07-26,0,0,0
"Kentucky",2020-07-27,0,0,0
"Kentucky",2020-07-28,0,0,0
"Kentucky",2020-07-29,0,0,0
"Kentucky",2020-07-30,0,0,0
"Kentucky",2020-07-31,0,0,0
"Kentucky",2020-08-01,0,0,0
"Kentucky",2020-08-02,0,0,0
"Kentucky",2020-08-03,0,0,0
"Kentucky",2020-08-04,0,0,0
"Kansas",2020-04-07,256,47,40
"Kansas",2020-04-08,280,52,44
"Kansas",2020-04-09,310,57,48
"Kansas",2020-04-10,335,62,53
"Kansas",2020-04-11,359,67,57
"Kansas",2020-04-12,380,72,61
"Kansas",2020-04-13,397,76,65
"Kansas",2020-04-14,417,79,67
"Kansas",2020-04-15,432,83,71
"Kansas",2020-04-16,443,86,73
"Kansas",2020-04-17,452,89,76
"Kansas",2020-04-18,465,93,79
"Kansas",2020-04-19,466,94,80
"Kansas",2020-04-20,461,94,80
"Kansas",2020-04-21,449,94,80
"Kansas",2020-04-22,438,93,79
"Kansas",2020-04-23,421,90,77
"Kansas",2020-04-24,400,86,73
"Kansas",2020-04-25,374,84,71
"Kansas",2020-04-26,356,81,69
"Kansas",2020-04-27,339,77,66
"Kansas",2020-04-28,321,74,63
"Kansas",2020-04-29,301,70,60
"Kansas",2020-04-30,284,67,57
"Kansas",2020-05-01,267,63,54
"Kansas",2020-05-02,250,59,50
"Kansas",2020-05-03,233,55,47
"Kansas",2020-05-04,216,51,43
"Kansas",2020-05-05,198,47,40
"Kansas",2020-05-06,181,43,37
"Kansas",2020-05-07,164,40,34
"Kansas",2020-05-08,149,36,31
"Kansas",2020-05-09,134,33,28
"Kansas",2020-05-10,121,30,26
"Kansas",2020-05-11,107,27,23
"Kansas",2020-05-12,96,25,21
"Kansas",2020-05-13,85,22,19
"Kansas",2020-05-14,74,19,16
"Kansas",2020-05-15,65,17,15
"Kansas",2020-05-16,56,15,13
"Kansas",2020-05-17,48,13,11
"Kansas",2020-05-18,41,11,10
"Kansas",2020-05-19,36,10,8
"Kansas",2020-05-20,31,9,7
"Kansas",2020-05-21,27,7,6
"Kansas",2020-05-22,23,6,6
"Kansas",2020-05-23,20,6,5
"Kansas",2020-05-24,16,5,4
"Kansas",2020-05-25,13,4,3
"Kansas",2020-05-26,10,3,3
"Kansas",2020-05-27,7,2,2
"Kansas",2020-05-28,5,2,2
"Kansas",2020-05-29,4,1,1
"Kansas",2020-05-30,3,1,1
"Kansas",2020-05-31,2,1,1
"Kansas",2020-06-01,2,1,1
"Kansas",2020-06-02,1,1,0
"Kansas",2020-06-03,1,0,0
"Kansas",2020-06-04,1,0,0
"Kansas",2020-06-05,1,0,0
"Kansas",2020-06-06,1,0,0
"Kansas",2020-06-07,0,0,0
"Kansas",2020-06-08,0,0,0
"Kansas",2020-06-09,0,0,0
"Kansas",2020-06-10,0,0,0
"Kansas",2020-06-11,0,0,0
"Kansas",2020-06-12,0,0,0
"Kansas",2020-06-13,0,0,0
"Kansas",2020-06-14,0,0,0
"Kansas",2020-06-15,0,0,0
"Kansas",2020-06-16,0,0,0
"Kansas",2020-06-17,0,0,0
"Kansas",2020-06-18,0,0,0
"Kansas",2020-06-19,0,0,0
"Kansas",2020-06-20,0,0,0
"Kansas",2020-06-21,0,0,0
"Kansas",2020-06-22,0,0,0
"Kansas",2020-06-23,0,0,0
"Kansas",2020-06-24,0,0,0
"Kansas",2020-06-25,0,0,0
"Kansas",2020-06-26,0,0,0
"Kansas",2020-06-27,0,0,0
"Kansas",2020-06-28,0,0,0
"Kansas",2020-06-29,0,0,0
"Kansas",2020-06-30,0,0,0
"Kansas",2020-07-01,0,0,0
"Kansas",2020-07-02,0,0,0
"Kansas",2020-07-03,0,0,0
"Kansas",2020-07-04,0,0,0
"Kansas",2020-07-05,0,0,0
"Kansas",2020-07-06,0,0,0
"Kansas",2020-07-07,0,0,0
"Kansas",2020-07-08,0,0,0
"Kansas",2020-07-09,0,0,0
"Kansas",2020-07-10,0,0,0
"Kansas",2020-07-11,0,0,0
"Kansas",2020-07-12,0,0,0
"Kansas",2020-07-13,0,0,0
"Kansas",2020-07-14,0,0,0
"Kansas",2020-07-15,0,0,0
"Kansas",2020-07-16,0,0,0
"Kansas",2020-07-17,0,0,0
"Kansas",2020-07-18,0,0,0
"Kansas",2020-07-19,0,0,0
"Kansas",2020-07-20,0,0,0
"Kansas",2020-07-21,0,0,0
"Kansas",2020-07-22,0,0,0
"Kansas",2020-07-23,0,0,0
"Kansas",2020-07-24,0,0,0
"Kansas",2020-07-25,0,0,0
"Kansas",2020-07-26,0,0,0
"Kansas",2020-07-27,0,0,0
"Kansas",2020-07-28,0,0,0
"Kansas",2020-07-29,0,0,0
"Kansas",2020-07-30,0,0,0
"Kansas",2020-07-31,0,0,0
"Kansas",2020-08-01,0,0,0
"Kansas",2020-08-02,0,0,0
"Kansas",2020-08-03,0,0,0
"Kansas",2020-08-04,0,0,0
"Iowa",2020-04-07,238,43,37
"Iowa",2020-04-08,266,49,42
"Iowa",2020-04-09,291,54,46
"Iowa",2020-04-10,316,59,50
"Iowa",2020-04-11,341,64,55
"Iowa",2020-04-12,376,71,60
"Iowa",2020-04-13,408,77,66
"Iowa",2020-04-14,440,84,71
"Iowa",2020-04-15,469,90,77
"Iowa",2020-04-16,507,98,83
"Iowa",2020-04-17,536,104,89
"Iowa",2020-04-18,566,110,93
"Iowa",2020-04-19,584,115,98
"Iowa",2020-04-20,605,120,102
"Iowa",2020-04-21,645,128,109
"Iowa",2020-04-22,668,132,112
"Iowa",2020-04-23,685,137,117
"Iowa",2020-04-24,708,143,122
"Iowa",2020-04-25,726,148,126
"Iowa",2020-04-26,726,150,127
"Iowa",2020-04-27,719,148,126
"Iowa",2020-04-28,694,147,125
"Iowa",2020-04-29,679,145,123
"Iowa",2020-04-30,653,141,119
"Iowa",2020-05-01,616,135,115
"Iowa",2020-05-02,581,131,112
"Iowa",2020-05-03,556,127,108
"Iowa",2020-05-04,528,122,104
"Iowa",2020-05-05,496,116,98
"Iowa",2020-05-06,456,109,93
"Iowa",2020-05-07,421,102,87
"Iowa",2020-05-08,389,95,81
"Iowa",2020-05-09,353,87,74
"Iowa",2020-05-10,316,79,67
"Iowa",2020-05-11,278,70,60
"Iowa",2020-05-12,245,64,54
"Iowa",2020-05-13,217,57,49
"Iowa",2020-05-14,191,51,43
"Iowa",2020-05-15,166,45,38
"Iowa",2020-05-16,145,40,34
"Iowa",2020-05-17,127,35,30
"Iowa",2020-05-18,110,31,26
"Iowa",2020-05-19,93,26,22
"Iowa",2020-05-20,78,22,19
"Iowa",2020-05-21,65,19,16
"Iowa",2020-05-22,54,16,13
"Iowa",2020-05-23,44,13,11
"Iowa",2020-05-24,35,11,9
"Iowa",2020-05-25,27,9,7
"Iowa",2020-05-26,21,7,6
"Iowa",2020-05-27,16,6,5
"Iowa",2020-05-28,12,4,4
"Iowa",2020-05-29,9,3,3
"Iowa",2020-05-30,7,3,2
"Iowa",2020-05-31,6,2,2
"Iowa",2020-06-01,4,1,1
"Iowa",2020-06-02,3,1,1
"Iowa",2020-06-03,3,1,1
"Iowa",2020-06-04,2,1,0
"Iowa",2020-06-05,1,0,0
"Iowa",2020-06-06,1,0,0
"Iowa",2020-06-07,1,0,0
"Iowa",2020-06-08,1,0,0
"Iowa",2020-06-09,0,0,0
"Iowa",2020-06-10,0,0,0
"Iowa",2020-06-11,0,0,0
"Iowa",2020-06-12,0,0,0
"Iowa",2020-06-13,0,0,0
"Iowa",2020-06-14,0,0,0
"Iowa",2020-06-15,0,0,0
"Iowa",2020-06-16,0,0,0
"Iowa",2020-06-17,0,0,0
"Iowa",2020-06-18,0,0,0
"Iowa",2020-06-19,0,0,0
"Iowa",2020-06-20,0,0,0
"Iowa",2020-06-21,0,0,0
"Iowa",2020-06-22,0,0,0
"Iowa",2020-06-23,0,0,0
"Iowa",2020-06-24,0,0,0
"Iowa",2020-06-25,0,0,0
"Iowa",2020-06-26,0,0,0
"Iowa",2020-06-27,0,0,0
"Iowa",2020-06-28,0,0,0
"Iowa",2020-06-29,0,0,0
"Iowa",2020-06-30,0,0,0
"Iowa",2020-07-01,0,0,0
"Iowa",2020-07-02,0,0,0
"Iowa",2020-07-03,0,0,0
"Iowa",2020-07-04,0,0,0
"Iowa",2020-07-05,0,0,0
"Iowa",2020-07-06,0,0,0
"Iowa",2020-07-07,0,0,0
"Iowa",2020-07-08,0,0,0
"Iowa",2020-07-09,0,0,0
"Iowa",2020-07-10,0,0,0
"Iowa",2020-07-11,0,0,0
"Iowa",2020-07-12,0,0,0
"Iowa",2020-07-13,0,0,0
"Iowa",2020-07-14,0,0,0
"Iowa",2020-07-15,0,0,0
"Iowa",2020-07-16,0,0,0
"Iowa",2020-07-17,0,0,0
"Iowa",2020-07-18,0,0,0
"Iowa",2020-07-19,0,0,0
"Iowa",2020-07-20,0,0,0
"Iowa",2020-07-21,0,0,0
"Iowa",2020-07-22,0,0,0
"Iowa",2020-07-23,0,0,0
"Iowa",2020-07-24,0,0,0
"Iowa",2020-07-25,0,0,0
"Iowa",2020-07-26,0,0,0
"Iowa",2020-07-27,0,0,0
"Iowa",2020-07-28,0,0,0
"Iowa",2020-07-29,0,0,0
"Iowa",2020-07-30,0,0,0
"Iowa",2020-07-31,0,0,0
"Iowa",2020-08-01,0,0,0
"Iowa",2020-08-02,0,0,0
"Iowa",2020-08-03,0,0,0
"Iowa",2020-08-04,0,0,0
"Indiana",2020-04-07,2437,425,362
"Indiana",2020-04-08,2682,474,403
"Indiana",2020-04-09,2964,534,454
"Indiana",2020-04-10,3239,586,498
"Indiana",2020-04-11,3567,646,549
"Indiana",2020-04-12,3844,701,596
"Indiana",2020-04-13,4046,750,638
"Indiana",2020-04-14,4226,798,678
"Indiana",2020-04-15,4342,830,705
"Indiana",2020-04-16,4408,857,729
"Indiana",2020-04-17,4441,865,735
"Indiana",2020-04-18,4330,862,733
"Indiana",2020-04-19,4186,860,731
"Indiana",2020-04-20,4017,845,718
"Indiana",2020-04-21,3773,818,696
"Indiana",2020-04-22,3454,771,655
"Indiana",2020-04-23,3033,707,601
"Indiana",2020-04-24,2503,627,533
"Indiana",2020-04-25,2007,544,462
"Indiana",2020-04-26,1550,463,393
"Indiana",2020-04-27,1151,381,324
"Indiana",2020-04-28,828,314,267
"Indiana",2020-04-29,596,262,222
"Indiana",2020-04-30,451,226,192
"Indiana",2020-05-01,392,193,164
"Indiana",2020-05-02,339,160,136
"Indiana",2020-05-03,290,127,108
"Indiana",2020-05-04,245,97,83
"Indiana",2020-05-05,206,70,60
"Indiana",2020-05-06,168,47,40
"Indiana",2020-05-07,132,28,23
"Indiana",2020-05-08,99,14,12
"Indiana",2020-05-09,71,6,5
"Indiana",2020-05-10,46,5,4
"Indiana",2020-05-11,27,4,3
"Indiana",2020-05-12,14,3,2
"Indiana",2020-05-13,6,2,2
"Indiana",2020-05-14,5,1,1
"Indiana",2020-05-15,4,1,1
"Indiana",2020-05-16,3,1,0
"Indiana",2020-05-17,2,0,0
"Indiana",2020-05-18,1,0,0
"Indiana",2020-05-19,1,0,0
"Indiana",2020-05-20,1,0,0
